protocol,subject_a,subject_b,hemi,region,dice
loo,NKI-RS-22-3,,lh,inferiorparietal,0.772364
loo,NKI-RS-22-3,,lh,inferiortemporal,0.744020
loo,NKI-RS-22-3,,lh,isthmuscingulate,0.744287
loo,NKI-RS-22-3,,lh,lateraloccipital,0.751295
loo,NKI-RS-22-3,,lh,lateralorbitofrontal,0.790398
loo,NKI-RS-22-3,,lh,lingual,0.777450
loo,NKI-RS-22-3,,lh,medialorbitofrontal,0.653874
loo,NKI-RS-22-3,,lh,middletemporal,0.795761
loo,NKI-RS-22-3,,lh,parahippocampal,0.809491
loo,NKI-RS-22-3,,lh,paracentral,0.632302
loo,NKI-RS-22-3,,lh,parsopercularis,0.685456
loo,NKI-RS-22-3,,lh,parsorbitalis,0.714456
loo,NKI-RS-22-3,,lh,parstriangularis,0.460765
loo,NKI-RS-22-3,,lh,pericalcarine,0.600572
loo,NKI-RS-22-3,,lh,postcentral,0.769978
loo,NKI-RS-22-3,,lh,posteriorcingulate,0.752287
loo,NKI-RS-22-3,,lh,precentral,0.773525
loo,NKI-RS-22-3,,lh,precuneus,0.748650
loo,NKI-RS-22-3,,lh,rostralanteriorcingulate,0.806608
loo,NKI-RS-22-3,,lh,rostralmiddlefrontal,0.679250
loo,NKI-RS-22-3,,lh,superiorfrontal,0.673752
loo,NKI-RS-22-3,,lh,superiorparietal,0.695738
loo,NKI-RS-22-3,,lh,superiortemporal,0.809913
loo,NKI-RS-22-3,,lh,supramarginal,0.794020
loo,NKI-RS-22-3,,lh,transversetemporal,0.765775
loo,NKI-RS-22-3,,lh,insula,0.888643
loo,NKI-TRT-20-10,,lh,caudalanteriorcingulate,0.516453
loo,NKI-TRT-20-10,,lh,caudalmiddlefrontal,0.691696
loo,NKI-TRT-20-10,,lh,cuneus,0.635323
loo,NKI-TRT-20-10,,lh,entorhinal,0.763986
loo,NKI-TRT-20-10,,lh,fusiform,0.719577
loo,NKI-TRT-20-10,,lh,inferiorparietal,0.685249
loo,NKI-TRT-20-10,,lh,inferiortemporal,0.778183
loo,NKI-TRT-20-10,,lh,isthmuscingulate,0.798904
loo,NKI-TRT-20-10,,lh,lateraloccipital,0.683803
loo,NKI-TRT-20-10,,lh,lateralorbitofrontal,0.843981
loo,NKI-TRT-20-10,,lh,lingual,0.676589
loo,NKI-TRT-20-10,,lh,medialorbitofrontal,0.848526
loo,NKI-TRT-20-10,,lh,middletemporal,0.769373
loo,NKI-TRT-20-10,,lh,parahippocampal,0.806034
loo,NKI-TRT-20-10,,lh,paracentral,0.821971
loo,NKI-TRT-20-10,,lh,parsopercularis,0.661359
loo,NKI-TRT-20-10,,lh,parsorbitalis,0.689115
loo,NKI-TRT-20-10,,lh,parstriangularis,0.540746
loo,NKI-TRT-20-10,,lh,pericalcarine,0.627517
loo,NKI-TRT-20-10,,lh,postcentral,0.775063
loo,NKI-TRT-20-10,,lh,posteriorcingulate,0.793090
loo,NKI-TRT-20-10,,lh,precentral,0.788082
loo,NKI-TRT-20-10,,lh,precuneus,0.745104
loo,NKI-TRT-20-10,,lh,rostralanteriorcingulate,0.789389
loo,NKI-TRT-20-10,,lh,rostralmiddlefrontal,0.738083
loo,NKI-TRT-20-10,,lh,superiorfrontal,0.789746
loo,NKI-TRT-20-10,,lh,superiorparietal,0.633061
loo,NKI-TRT-20-10,,lh,superiortemporal,0.791065
loo,NKI-TRT-20-10,,lh,supramarginal,0.723177
loo,NKI-TRT-20-10,,lh,transversetemporal,0.760085
loo,NKI-TRT-20-10,,lh,insula,0.896107
loo,NKI-TRT-20-14,,lh,caudalanteriorcingulate,0.647327
loo,NKI-TRT-20-14,,lh,caudalmiddlefrontal,0.802161
loo,NKI-TRT-20-14,,lh,cuneus,0.566067
loo,NKI-TRT-20-14,,lh,entorhinal,0.743427
loo,NKI-TRT-20-14,,lh,fusiform,0.791982
loo,NKI-TRT-20-14,,lh,inferiorparietal,0.705663
loo,NKI-TRT-20-14,,lh,inferiortemporal,0.732898
loo,NKI-TRT-20-14,,lh,isthmuscingulate,0.776330
loo,NKI-TRT-20-14,,lh,lateraloccipital,0.718685
loo,NKI-TRT-20-14,,lh,lateralorbitofrontal,0.823423
loo,NKI-TRT-20-14,,lh,lingual,0.720807
loo,NKI-TRT-20-14,,lh,medialorbitofrontal,0.823185
loo,NKI-TRT-20-14,,lh,middletemporal,0.777696
loo,NKI-TRT-20-14,,lh,parahippocampal,0.842403
loo,NKI-TRT-20-14,,lh,paracentral,0.680443
loo,NKI-TRT-20-14,,lh,parsopercularis,0.756477
loo,NKI-TRT-20-14,,lh,parsorbitalis,0.774288
loo,NKI-TRT-20-14,,lh,parstriangularis,0.818293
loo,NKI-TRT-20-14,,lh,pericalcarine,0.717466
loo,NKI-TRT-20-14,,lh,postcentral,0.477542
loo,NKI-TRT-20-14,,lh,posteriorcingulate,0.758283
loo,NKI-TRT-20-14,,lh,precentral,0.623579
loo,NKI-TRT-20-14,,lh,precuneus,0.718640
loo,NKI-TRT-20-14,,lh,rostralanteriorcingulate,0.749574
loo,NKI-TRT-20-14,,lh,rostralmiddlefrontal,0.785612
loo,NKI-TRT-20-14,,lh,superiorfrontal,0.777255
loo,NKI-TRT-20-14,,lh,superiorparietal,0.579839
loo,NKI-TRT-20-14,,lh,superiortemporal,0.816933
loo,NKI-TRT-20-14,,lh,supramarginal,0.693392
loo,NKI-TRT-20-14,,lh,transversetemporal,0.861771
loo,NKI-TRT-20-14,,lh,insula,0.892442
loo,NKI-TRT-20-15,,lh,caudalanteriorcingulate,0.804404
loo,NKI-TRT-20-15,,lh,caudalmiddlefrontal,0.811004
loo,NKI-TRT-20-15,,lh,cuneus,0.675585
loo,NKI-TRT-20-15,,lh,entorhinal,0.649798
loo,NKI-TRT-20-15,,lh,fusiform,0.728225
loo,NKI-TRT-20-15,,lh,inferiorparietal,0.703799
loo,NKI-TRT-20-15,,lh,inferiortemporal,0.707019
loo,NKI-TRT-20-15,,lh,isthmuscingulate,0.808362
loo,NKI-TRT-20-15,,lh,lateraloccipital,0.723716
loo,NKI-TRT-20-15,,lh,lateralorbitofrontal,0.824256
loo,NKI-TRT-20-15,,lh,lingual,0.798095
loo,NKI-TRT-20-15,,lh,medialorbitofrontal,0.771592
loo,NKI-TRT-20-15,,lh,middletemporal,0.703024
loo,NKI-TRT-20-15,,lh,parahippocampal,0.833555
loo,NKI-TRT-20-15,,lh,paracentral,0.783364
loo,NKI-TRT-20-15,,lh,parsopercularis,0.772249
loo,NKI-TRT-20-15,,lh,parsorbitalis,0.757997
loo,NKI-TRT-20-15,,lh,parstriangularis,0.796898
loo,NKI-TRT-20-15,,lh,pericalcarine,0.633646
loo,NKI-TRT-20-15,,lh,postcentral,0.838524
loo,NKI-TRT-20-15,,lh,posteriorcingulate,0.803173
loo,NKI-TRT-20-15,,lh,precentral,0.881580
loo,NKI-TRT-20-15,,lh,precuneus,0.779200
loo,NKI-TRT-20-15,,lh,rostralanteriorcingulate,0.775120
loo,NKI-TRT-20-15,,lh,rostralmiddlefrontal,0.720649
loo,NKI-TRT-20-15,,lh,superiorfrontal,0.828355
